Setpoint,Flow,Flow_prev,Error,DeltaP,Valve_pos,Control_signal
1.4,1.39521725565387,1.39710277639791,0.00478274434613346,102.33525525169,0.506534510659823,0.513315233906292
1.4,1.3955143465857,1.39521725565387,0.00448565341429585,102.122765881422,0.506810127381168,0.512046845086717
1.4,1.39332064316522,1.3955143465857,0.00667935683478249,101.956552789842,0.507279214044152,0.516191860640854
1.4,1.39351691480252,1.39332064316522,0.00648308519747576,101.691479360145,0.507666286869699,0.515020670555089
1.4,1.39409960741011,1.39351691480252,0.00590039258988972,101.439509585523,0.508001184758436,0.514364244644441
1.4,1.39029240454886,1.39409960741011,0.00970759545113609,101.299429616203,0.508676932502034,0.521516139630399
1.4,1.39037806019447,1.39029240454886,0.00962193980552839,101.069232724092,0.509235675936656,0.519851801194464
1.4,1.38906120231315,1.39037806019447,0.0109387976868525,100.71635125185,0.509902434105972,0.522570839322992
1.4,1.38790492263635,1.38906120231315,0.012095077363651,100.354783878961,0.510625406847045,0.524361888927434
1.4,1.38809872263063,1.38790492263635,0.0119012773693676,100.255545069526,0.51129065351437,0.523930340193528
1.4,1.38714676248139,1.38809872263063,0.0128532375186081,100.052340318351,0.512034105935907,0.526159701945122
1.4,1.38779222914786,1.38714676248139,0.012207770852138,99.7288737589046,0.512686137607691,0.525074739371588
1.4,1.38786021692106,1.38779222914786,0.0121397830789376,99.5368704732696,0.513340204967984,0.52576748481354
1.4,1.38808614381753,1.38786021692106,0.0119138561824677,99.2563241855261,0.513967892580757,0.52589395722344
1.4,1.38783043561817,1.38808614381753,0.0121695643818347,99.0273011804977,0.514615918311012,0.526928407185873
1.4,1.38710302499323,1.38783043561817,0.0128969750067738,98.8662788125198,0.515312773902905,0.528553030148857
1.4,1.38937680553949,1.38710302499323,0.0106231944605066,98.6735067815829,0.515784576492067,0.524748825686153
1.4,1.38860609563894,1.38937680553949,0.0113939043610602,98.5267176949549,0.516377931615697,0.52765167896467
1.4,1.39013326692419,1.38860609563894,0.00986673307580688,98.3402856501886,0.516812275142537,0.525064802152495
1.4,1.39155934577666,1.39013326692419,0.00844065422334328,98.3392656932583,0.517158745381154,0.523741679914867
1.4,1.39372750261444,1.39155934577666,0.00627249738555924,98.3418701182591,0.51735179574271,0.521019752612289
1.4,1.39384360626257,1.39372750261444,0.0061563937374276,98.4219060616202,0.517591841484518,0.522152710578854
1.4,1.39479772966914,1.39384360626257,0.0052022703308614,98.4020750203567,0.517752091581541,0.520796843424992
1.4,1.39566279514167,1.39479772966914,0.00433720485832545,98.195277445309,0.517863326103429,0.519976782019297
1.4,1.39845956891355,1.39566279514167,0.0015404310864493,97.9141229853947,0.517755980627599,0.515716416586833
1.4,1.39845583853975,1.39845956891355,0.00154416146025227,97.5739772346883,0.517727327174552,0.517182911566646
1.4,1.39908925574107,1.39845583853975,0.000910744258925567,97.2138308124711,0.517647994161216,0.516140666907847
1.4,1.39775994454148,1.39908925574107,0.00224005545852335,97.3050595072095,0.517705934791464,0.518806806766167
1.4,1.39641736734211,1.39775994454148,0.00358263265789072,97.3900766896729,0.517849029937471,0.520567837711608
1.4,1.3966857650017,1.39641736734211,0.00331423499830152,97.4697438347896,0.517935220565125,0.519572842490555
1.4,1.39873494326007,1.3966857650017,0.00126505673992927,97.6569039644281,0.517852161564405,0.516274040550714
1.4,1.39955814047034,1.39873494326007,0.000441859529659805,97.8416394882664,0.517755396926366,0.515916868803628
1.4,1.4010647115563,1.39955814047034,-0.00106471155630006,98.104726329133,0.517553862485067,0.513724708100379
1.4,1.40292674602501,1.4010647115563,-0.00292674602500598,98.046126845919,0.517235942621091,0.511195465205559
1.4,1.40309677421784,1.40292674602501,-0.00309677421783872,97.8014717618308,0.516959823667206,0.511713563543383
1.4,1.40233769239818,1.40309677421784,-0.00233769239817772,97.7218887083607,0.51676160793571,0.512995509037296
1.4,1.40157235958477,1.40233769239818,-0.0015723595847712,97.7605558934252,0.516616234515268,0.513854139526866
1.4,1.40005980822571,1.40157235958477,-5.98082257066146e-05,97.7026747780973,0.516587443694582,0.516040418101544
1.4,1.39833901196219,1.40005980822571,0.00166098803780956,97.4923936538372,0.516671868289428,0.518275935591501
1.4,1.39718544327418,1.39833901196219,0.00281455672581687,97.1137512295735,0.516812734199876,0.519489186498388
1.4,1.39573836683565,1.39718544327418,0.00426163316434525,96.9581918001327,0.517049242361205,0.521542897426457
1.4,1.39408256118965,1.39573836683565,0.00591743881035289,96.8527204973908,0.517390326561036,0.52387092635782
1.4,1.39448154851076,1.39408256118965,0.00551845148923502,96.6568911786056,0.517650084390408,0.522585483148485
1.4,1.39473892389205,1.39448154851076,0.00526107610795079,96.3899908966623,0.517895474256147,0.522557881705179
1.4,1.39366079033679,1.39473892389205,0.00633920966321067,96.0902161371417,0.518239348784654,0.524772964826291
1.4,1.39449407849142,1.39366079033679,0.00550592150857998,95.5383052439007,0.518479258597728,0.523037545046132
1.4,1.39321529874244,1.39449407849142,0.00678470125755881,94.8231600252397,0.518850270805192,0.525899502747014
1.4,1.39242408832142,1.39321529874244,0.00757591167858007,94.2274985269528,0.519253167617703,0.526908207055404
1.4,1.39081435580978,1.39242408832142,0.00918564419021606,93.597672956729,0.519771337880932,0.529616572882283
1.4,1.38966053188011,1.39081435580978,0.0103394681198876,93.3955569263376,0.52034211028847,0.531186786031702
1.4,1.38849577390845,1.38966053188011,0.0115042260915472,93.3346686862176,0.520977511357164,0.53305013166235
1.4,1.38620877089613,1.38849577390845,0.0137912291038733,93.1143993053158,0.521774001137387,0.536907306961629
1.4,1.38682670723551,1.38620877089613,0.0131732927644854,93.0228824731257,0.522447313349972,0.535240245389086
1.4,1.38611248850139,1.38682670723551,0.0138875114986114,93.276853456334,0.523190891975811,0.537318885866739
1.4,1.38637142275277,1.38611248850139,0.0136285772472311,93.5535505696097,0.523884683945131,0.537066731362218
1.4,1.38795717066573,1.38637142275277,0.0120428293342665,93.7926015092107,0.524439556758336,0.534982140209239
1.4,1.3906211033255,1.38795717066573,0.0093788966744961,94.3242380104659,0.524798653145974,0.531621484511092
1.4,1.39205423545355,1.3906211033255,0.00794576454644691,94.7765240610169,0.525100468328933,0.530834956805151
1.4,1.39324112932924,1.39205423545355,0.00675887067075709,95.1838212314893,0.525335652817853,0.529804158107334
1.4,1.39618323171446,1.39324112932924,0.00381676828554278,95.6161027408643,0.525346305263047,0.525548701721736
1.4,1.39694005130482,1.39618323171446,0.0030599486951759,95.9005627364565,0.525371767877821,0.525855557558526
1.4,1.39912294632978,1.39694005130482,0.000877053670222949,96.0744463577648,0.525231085881835,0.522558127958099
1.4,1.39979636667018,1.39912294632978,0.000203633329823205,96.3226109945272,0.525095176898998,0.522512906225089
1.4,1.40216594316541,1.39979636667018,-0.00216594316541485,96.2778863936122,0.524777152985386,0.518734698626767
1.4,1.40360216826624,1.40216594316541,-0.00360216826624415,96.3348526166376,0.524404986209733,0.517333817472327
1.4,1.40628436906126,1.40360216826624,-0.0062843690612584,96.7290682137376,0.523846777594685,0.513240813908767
1.4,1.40829668638584,1.40628436906126,-0.0082966863858398,96.9537819725857,0.523195894084903,0.510829107399052
1.4,1.4084019094111,1.40829668638584,-0.0084019094110952,97.2356527050446,0.522602114907756,0.511320310541964
1.4,1.40937897952808,1.4084019094111,-0.00937897952808053,97.753010356326,0.521938846346098,0.509336743674594
1.4,1.41080241362647,1.40937897952808,-0.0108024136264657,98.095756596319,0.521190571239832,0.506973344220773
1.4,1.41119464147087,1.41080241362647,-0.0111946414708695,98.3824371705726,0.520459567091622,0.506570488275645
1.4,1.41081892258953,1.41119464147087,-0.0108189225895281,98.5690520617066,0.519785217106669,0.506972567392546
1.4,1.41037904153314,1.41081892258953,-0.0103790415331424,98.8981460385011,0.519151823455655,0.507117344086405
1.4,1.4108292994348,1.41037904153314,-0.0108292994347998,98.9840265259103,0.518479171940273,0.505698793148002
1.4,1.41091481076067,1.4108292994348,-0.0109148107606731,99.2907263275538,0.51782231136398,0.50534196041442
1.4,1.41125981295671,1.41091481076067,-0.0112598129567061,99.911714010899,0.517148586787073,0.504347819825832
1.4,1.4106506726348,1.41125981295671,-0.0106506726348012,100.171351678979,0.516547649076004,0.505129832565695
1.4,1.41181027270732,1.4106506726348,-0.0118102727073155,100.460289090586,0.515839343190862,0.502381531373175
1.4,1.41290636546494,1.41181027270732,-0.0129063654649402,100.680790301335,0.515076461986463,0.500581719102873
1.4,1.41204223494628,1.41290636546494,-0.0120422349462799,100.843721858892,0.514428493785418,0.502117097965557
1.4,1.41112873338246,1.41204223494628,-0.0111287333824559,100.88614389829,0.513846710897618,0.502792836029429
1.4,1.4121816590744,1.41112873338246,-0.0121816590744002,101.011402961861,0.513157317613149,0.500058845208236
1.4,1.41201107855348,1.4121816590744,-0.0120110785534848,100.819582492929,0.512519194322373,0.500394851797625
1.4,1.41068031436088,1.41201107855348,-0.0106803143608847,100.89421577561,0.512000467010762,0.502144648090152
1.4,1.40979853637014,1.41068031436088,-0.00979853637014449,101.077011548598,0.511529761016389,0.502586347123304
1.4,1.41057635398343,1.40979853637014,-0.0105763539834316,101.322778934972,0.51097327866687,0.500400114026009
1.4,1.40937479789551,1.41057635398343,-0.00937479789551099,101.628692108214,0.510547448546841,0.502456676266297
1.4,1.4091938402433,1.40937479789551,-0.00919384024330294,101.815604915881,0.510109864750567,0.501795772621358
1.4,1.40695990909549,1.4091938402433,-0.00695990909549149,101.903362274506,0.509865600532175,0.505224580382714
1.4,1.40612209397203,1.40695990909549,-0.00612209397202657,101.983101396567,0.509636671343557,0.505287016759818
1.4,1.40323245530784,1.40612209397203,-0.00323245530784333,101.86823487712,0.509637397612123,0.509651196714883
1.4,1.40178927929762,1.40323245530784,-0.00178927929761796,101.386223969878,0.50968493800293,0.51058820542827
1.4,1.40039087739564,1.40178927929762,-0.000390877395637368,101.093761193712,0.509812104380819,0.512228265560699
1.4,1.39969057001516,1.40039087739564,0.000309429984835852,100.974308408349,0.509958097379573,0.512731964355906
1.4,1.39775237712017,1.39969057001516,0.00224762287983205,100.809827910574,0.510248524685712,0.515766643502356
1.4,1.39859973856073,1.39775237712017,0.00140026143927452,100.481590399295,0.510406750604601,0.513413043063481
1.4,1.39733110364413,1.39859973856073,0.0026688963558692,100.101159975577,0.510691421024181,0.516100158996206
1.4,1.39626832428406,1.39733110364413,0.0037316757159418,99.6474208664812,0.511027941646905,0.51742183347867
1.4,1.39520330646999,1.39626832428406,0.004796693530009,99.338285784311,0.511421186655748,0.518892841823748
1.4,1.39233547710252,1.39520330646999,0.00766452289747521,99.0442720617687,0.512027238510825,0.523542223757306
1.4,1.39123827363458,1.39233547710252,0.00876172636541916,98.7376322943515,0.512642077786469,0.524324024023694
1.4,1.38969422327889,1.39123827363458,0.0103057767211086,98.4089877694071,0.513350600845307,0.526812538963239
1.4,1.38779373747114,1.38969422327889,0.012206262528859,98.0469751288563,0.514171050311028,0.529759590159724
1.4,1.3866249084282,1.38779373747114,0.0133750915718032,97.668463049487,0.515029065810063,0.531331360291726
1.4,1.38657985744577,1.3866249084282,0.0134201425542271,97.458774529581,0.515845629426687,0.531360338142544
1.4,1.38539132799182,1.38657985744577,0.0146086720081775,97.4019317056151,0.516750480935521,0.533942659603375
1.4,1.38573278247359,1.38539132799182,0.0142672175264114,97.397507465049,0.517579887436668,0.533338610958453
1.4,1.38530452561322,1.38573278247359,0.0146954743867849,97.3611763092755,0.518442152756707,0.534825193837443
1.4,1.38721951200924,1.38530452561322,0.0127804879907605,97.58390726453,0.519113385521554,0.531866808053645
1.4,1.38842752893111,1.38721951200924,0.0115724710688878,97.5877470644227,0.519719394811837,0.531233571327229
1.4,1.3884245429526,1.38842752893111,0.0115754570473987,97.6018046894669,0.520348708782922,0.53230567423353
1.4,1.38925737072855,1.3884245429526,0.0107426292714481,97.8933965235082,0.520897177303577,0.531318079196016
1.4,1.38891876427125,1.38925737072855,0.01108123572875,98.263698897804,0.521489987112926,0.532753373490555
1.4,1.39271247591177,1.38891876427125,0.0072875240882333,98.5934260068679,0.521736800829107,0.526426261436555
1.4,1.39659541418705,1.39271247591177,0.00340458581294611,98.9322420134956,0.521742876068719,0.521858305621343
1.4,1.40039999688113,1.39659541418705,-0.000399996881131459,99.2686731402875,0.521521531480474,0.517315984303809
1.4,1.40162706874192,1.40039999688113,-0.00162706874191998,99.1059249029895,0.521298813443341,0.517067170737831
1.4,1.403015494513,1.40162706874192,-0.0030154945130012,99.0130050722218,0.520993860925018,0.515199763076867
1.4,1.40391878913887,1.403015494513,-0.00391878913887367,99.0400626369133,0.52065424905541,0.514201623532869
1.4,1.40708900862294,1.40391878913887,-0.00708900862294248,98.9250054722394,0.520070553471538,0.508980337377971
1.4,1.40817037107166,1.40708900862294,-0.00817037107165608,98.9023194924331,0.519487041603678,0.508400316114326
1.4,1.409523076469,1.40817037107166,-0.00952307646900108,98.8232002430455,0.518825713278716,0.506260475104436
1.4,1.40942149425152,1.409523076469,-0.00942149425151584,99.093793453474,0.518221060504918,0.506732657802773
1.4,1.40940143539765,1.40942149425152,-0.00940143539765437,99.3861698037763,0.517627002946157,0.506339909329689
1.4,1.40955689999215,1.40940143539765,-0.00955689999214626,99.6130621806054,0.517029818503471,0.505683314092436
1.4,1.40888411601996,1.40955689999215,-0.00888411601995953,99.4427649424195,0.516505798303377,0.506549414501601
1.4,1.40893006278871,1.40888411601996,-0.00893006278870589,99.2038050970728,0.515969393913063,0.505777710497091
1.4,1.40746367111874,1.40893006278871,-0.00746367111873858,99.0551219323733,0.515570674361193,0.507995002875659
1.4,1.40642135400162,1.40746367111874,-0.00642135400161714,98.4878901424225,0.515230985242119,0.508776891979717
1.4,1.40645272301728,1.40642135400162,-0.00645272301727839,98.2759180215802,0.514866650838705,0.507944297173841
1.4,1.40545268486585,1.40645272301728,-0.00545268486584516,98.0873863443848,0.514595415253994,0.509441939144474
1.4,1.40444791944899,1.40545268486585,-0.00444791944899325,98.1635224284705,0.514389249716266,0.510472104499446
1.4,1.40464975593863,1.40444791944899,-0.00464975593863048,98.4983958053752,0.514141817706508,0.509440609521091
1.4,1.40276946745658,1.40464975593863,-0.00276946745657813,98.956074395677,0.514066088795539,0.512627239487136
1.4,1.40220369322347,1.40276946745658,-0.00220369322346725,99.3867925006565,0.513990822541435,0.51256076371346
1.4,1.40171205099096,1.40220369322347,-0.00171205099096072,99.5241734131262,0.51394354073199,0.513045186352527
1.4,1.40115613340083,1.40171205099096,-0.0011561334008332,99.8111307720383,0.513931272685563,0.513698179803457
1.4,1.40168903895795,1.40115613340083,-0.00168903895795314,100.150967404655,0.513857045051433,0.512446720002971
1.4,1.4010586422365,1.40168903895795,-0.00105864223649754,100.568640744761,0.513851317874789,0.513742501518546
1.4,1.40126263390842,1.4010586422365,-0.0012626339084183,100.808798306855,0.51381025257901,0.513030011959216
1.4,1.40056052874389,1.40126263390842,-0.000560528743890121,100.824932846735,0.513834898221316,0.514303165425119
1.4,1.40210620616955,1.40056052874389,-0.00210620616955381,100.793182839189,0.513705163958872,0.511240212972444
1.4,1.40180727052556,1.40210620616955,-0.00180727052556495,100.666201274895,0.51364235333388,0.512448951459034
